"Sex","Age","Height (Inches)","Weight (Pounds)","BMI"
"Female","30","63.7902","116.7431","3"
"Female","32","66.7917","125.1554","3"
"Female","27","71.1411","137.1114","3"
"Male","24","66.6432","86.982","0"
"Female","19","69.4712","138.7444","3"
"Female","35","68.4899","97.8505","0"
"Female","23","65.0693","114.9725","3"
"Male","25","69.1617","120.9844","2"
"Female","29","66.5699","116.7527","3"
"Female","28","66.6841","106.2265","2"
"Male","19","70.7084","122.3364","2"
"Female","25","70.475","105.7802","0"
"Female","33","71.5554","155.9414","3"
"Male","28","68.0356","132.248","3"
"Male","32","69.4815","128.6789","3"
"Male","33","67.8306","113.759","2"
"Female","27","67.8511","123.9952","3"
"Female","34","68.3628","140.026","3"
"Female","33","66.941","127.1834","3"
"Female","21","64.6542","124.9442","3"
"Female","33","68.5315","114.3184","2"
"Male","30","69.2302","101.4527","0"
"Female","21","68.5187","142.1878","3"
"Male","19","69.7075","127.7149","2"
"Male","20","68.3221","120.0835","2"
"Female","23","68.4713","148.952","3"
"Male","18","63.9694","84.8635","0"
"Male","31","63.7253","134.104","3"
"Female","35","66.0553","143.5245","3"
"Male","20","70.0981","138.9394","3"
"Male","29","66.6231","108.855","2"
"Female","30","68.4476","134.0093","3"
"Male","32","67.2795","132.9248","3"
"Female","30","71.8218","116.065","1"
"Female","28","65.8398","109.6518","2"
"Male","31","65.0184","151.4337","4"
"Male","24","67.0044","93.7828","0"
"Female","35","69.031","118.6991","2"
"Female","33","68.2348","123.1347","3"
"Male","35","66.702","134.449","3"
"Male","18","66.1157","117.9607","3"
"Male","28","69.6726","145.4822","3"
"Female","35","72.7468","135.7458","2"
"Male","28","66.7412","121.5255","3"
"Male","18","63.6882","104.6574","2"
"Female","24","67.937","112.0489","2"
"Male","28","66.4336","112.7148","2"
"Male","33","65.2176","115.5261","3"
"Male","30","69.5721","131.3231","3"
"Female","27","70.7301","133.322","3"
"Female","31","71.3904","127.8761","2"
"Female","18","68.9976","117.9619","2"
"Male","29","65.939","84.3598","0"
"Female","25","68.0236","141.1026","3"
"Female","28","69.9298","121.9972","2"
"Female","34","67.7806","100.627","1"
"Female","25","67.6006","120.6473","3"
"Male","24","66.8432","117.2238","2"
"Male","34","65.4361","152.6168","4"
"Male","19","66.2629","125.1209","3"
"Female","21","66.757","137.1255","3"
"Male","32","65.7729","130.1569","3"
"Male","35","66.9992","133.2951","3"
"Female","19","67.9677","138.5255","3"
"Male","22","68.6136","127.7141","3"
"Male","29","65.143","126.3889","3"
"Female","33","68.0828","127.9598","3"
"Female","30","64.5808","150.6921","4"
"Female","31","69.9236","141.1703","3"
"Male","31","63.1255","83.0853","0"
"Male","18","65.7316","121.4997","3"
"Male","33","67.5767","125.08","3"
"Female","35","67.2919","131.236","3"
"Male","34","68.5265","124.1641","3"
"Female","31","67.2862","124.0352","3"
"Female","27","67.8411","125.8534","3"
"Male","33","67.5655","164.5865","4"
"Female","35","73.2687","130.2636","2"
"Female","21","68.8986","136.1884","3"
"Female","26","70.2661","127.4072","2"
"Female","35","67.6636","91.2607","0"
"Female","25","68.7741","143.8737","3"
"Female","24","70.0131","135.002","3"
"Male","32","65.2313","117.0167","3"
"Male","23","69.0416","116.9965","2"
"Female","34","69.8305","134.7905","3"
"Male","21","67.7048","141.8926","3"
"Male","18","70.1697","121.9957","2"
"Female","31","65.3979","120.5746","3"
"Female","26","67.4102","115.6622","2"
"Female","22","69.1344","92.7496","0"
"Male","35","69.8947","115.6752","2"
"Male","25","68.3903","117.519","2"
"Female","28","67.239","118.4945","2"
"Male","28","65.3199","157.9292","4"
"Female","23","66.714","130.0975","3"
"Female","30","67.6748","119.5261","2"
"Male","29","65.939","84.3598","0"
"Female","34","68.6276","124.4062","3"
"Female","22","64.5158","148.5007","4"
